Date,Open,High,Low,Close,Volume,Adj Close
2015-01-01,3.19,3.19,3.19,3.19,000,3.19
2015-01-02,3.16,3.28,3.14,3.19,226800,3.19
2015-01-05,3.20,3.21,3.12,3.19,256800,3.19
2015-01-06,3.09,3.17,3.04,3.14,236700,3.14
2015-01-07,3.14,3.14,2.96,3.09,198600,3.09
2015-01-08,3.04,3.09,2.90,3.03,213000,3.03
2015-01-09,3.10,3.10,2.98,3.06,297800,3.06
2015-01-12,3.06,3.10,3.00,3.09,102400,3.09
2015-01-13,2.97,3.07,2.88,3.05,236400,3.05
2015-01-14,3.00,3.21,3.00,3.16,250000,3.16
2015-01-15,3.19,3.32,3.10,3.32,445300,3.32
2015-01-16,3.38,3.45,3.20,3.33,512400,3.33
2015-01-19,3.35,3.54,3.29,3.42,398500,3.42
2015-01-20,3.53,3.59,3.47,3.56,217800,3.56
2015-01-21,3.58,3.59,3.45,3.55,258300,3.55
2015-01-22,3.50,3.51,3.42,3.45,214900,3.45
2015-01-23,3.47,3.61,3.36,3.56,388700,3.56
2015-01-26,3.56,3.56,3.56,3.56,000,3.56
2015-01-27,3.56,3.56,3.42,3.45,217700,3.45
2015-01-28,3.46,3.52,3.44,3.45,127900,3.45
2015-01-29,3.52,3.52,3.47,3.50,231700,3.50
2015-01-30,3.50,3.67,3.48,3.60,517300,3.60
2015-02-02,3.60,3.67,3.53,3.56,508400,3.56
2015-02-03,3.55,3.68,3.51,3.64,332800,3.64
2015-02-04,3.75,3.77,3.65,3.75,486700,3.75
2015-02-05,3.75,3.79,3.66,3.79,190200,3.79
2015-02-06,3.80,3.86,3.75,3.83,92900,3.83
2015-02-09,3.77,3.86,3.76,3.85,137800,3.85
2015-02-10,3.97,4.16,3.97,4.05,1106600,4.05
2015-02-11,4.20,4.30,4.11,4.14,623100,4.14
2015-02-12,4.15,4.22,4.05,4.10,486400,4.10
2015-02-13,4.10,4.31,4.06,4.25,950500,4.25
2015-02-16,4.35,4.68,4.35,4.55,687600,4.55
2015-02-17,4.60,4.60,4.26,4.34,816100,4.34
2015-02-18,4.30,4.50,4.23,4.48,495400,4.48
2015-02-19,4.50,4.54,4.31,4.36,435600,4.36
2015-02-20,4.45,4.49,4.21,4.28,377300,4.28
2015-02-23,4.28,4.44,4.23,4.42,353400,4.42
2015-02-24,4.44,4.54,4.40,4.49,926400,4.49
2015-02-25,4.52,4.55,4.43,4.50,401600,4.50
2015-02-26,4.45,4.52,4.45,4.51,152000,4.51
2015-02-27,4.54,4.54,4.43,4.43,454300,4.43
2015-03-02,4.43,4.60,4.43,4.46,585900,4.46
2015-03-03,4.46,4.53,4.34,4.50,340300,4.50
2015-03-04,4.50,4.60,4.38,4.55,272900,4.55
2015-03-05,4.53,4.66,4.45,4.59,455200,4.59
2015-03-06,4.68,4.78,4.57,4.72,881700,4.72
2015-03-09,4.71,4.71,4.38,4.50,644700,4.50
2015-03-10,4.42,4.54,4.35,4.45,796800,4.45
2015-03-11,4.45,4.51,4.37,4.39,365800,4.39
2015-03-12,4.38,4.41,4.26,4.31,428800,4.31
2015-03-13,4.34,4.46,4.33,4.40,344200,4.40
2015-03-16,4.34,4.53,4.34,4.38,277100,4.38
2015-03-17,4.38,4.46,4.34,4.39,456800,4.39
2015-03-18,4.40,4.43,4.30,4.34,335700,4.34
2015-03-19,4.33,4.36,4.13,4.18,765600,4.18
2015-03-20,4.14,4.22,4.02,4.02,4329100,4.02
2015-03-23,3.99,4.06,3.83,3.97,1177000,3.97
2015-03-24,3.95,4.05,3.91,3.93,697400,3.93
2015-03-25,3.90,3.97,3.85,3.89,508200,3.89
