Date,Open,High,Low,Close,Volume,Adj Close
2015-01-01,0.08,0.08,0.08,0.08,000,0.08
2015-01-02,0.08,0.08,0.08,0.08,000,0.08
2015-01-05,0.08,0.08,0.08,0.08,000,0.08
2015-01-06,0.08,0.08,0.08,0.08,000,0.08
2015-01-07,0.08,0.08,0.08,0.08,000,0.08
2015-01-08,0.08,0.08,0.08,0.08,000,0.08
2015-01-09,0.08,0.08,0.08,0.08,000,0.08
2015-01-12,0.08,0.08,0.08,0.08,000,0.08
2015-01-13,0.08,0.08,0.08,0.08,000,0.08
2015-01-14,0.08,0.08,0.08,0.08,000,0.08
2015-01-15,0.08,0.08,0.08,0.08,000,0.08
2015-01-16,0.08,0.08,0.08,0.08,000,0.08
2015-01-19,0.08,0.08,0.08,0.08,000,0.08
2015-01-20,0.08,0.08,0.08,0.08,000,0.08
2015-01-21,0.08,0.08,0.08,0.08,000,0.08
2015-01-22,0.08,0.08,0.08,0.08,000,0.08
2015-01-23,0.08,0.08,0.08,0.08,000,0.08
2015-01-26,0.08,0.08,0.08,0.08,000,0.08
2015-01-27,0.08,0.08,0.08,0.08,000,0.08
2015-01-28,0.08,0.08,0.08,0.08,000,0.08
2015-01-29,0.08,0.08,0.08,0.08,000,0.08
2015-01-30,0.08,0.08,0.08,0.08,000,0.08
2015-02-02,0.08,0.08,0.08,0.08,000,0.08
2015-02-03,0.08,0.08,0.08,0.08,000,0.08
2015-02-04,0.08,0.08,0.08,0.08,000,0.08
2015-02-05,0.08,0.08,0.08,0.08,000,0.08
2015-02-06,0.08,0.08,0.08,0.08,000,0.08
2015-02-09,0.08,0.08,0.08,0.08,000,0.08
2015-02-10,0.08,0.08,0.08,0.08,000,0.08
2015-02-11,0.08,0.08,0.08,0.08,000,0.08
2015-02-12,0.08,0.08,0.08,0.08,000,0.08
2015-02-13,0.08,0.08,0.08,0.08,000,0.08
2015-02-16,0.08,0.08,0.08,0.08,000,0.08
2015-02-17,0.09,0.10,0.09,0.10,315000,0.10
2015-02-18,0.10,0.10,0.10,0.10,000,0.10
2015-02-19,0.11,0.115,0.11,0.115,30000,0.115
2015-02-20,0.10,0.10,0.10,0.10,8600,0.10
2015-02-23,0.10,0.10,0.10,0.10,000,0.10
2015-02-24,0.10,0.10,0.10,0.10,000,0.10
2015-02-25,0.10,0.10,0.10,0.10,000,0.10
2015-02-26,0.10,0.10,0.10,0.10,000,0.10
2015-02-27,0.10,0.10,0.10,0.10,000,0.10
2015-03-02,0.10,0.10,0.10,0.10,000,0.10
2015-03-03,0.10,0.10,0.10,0.10,000,0.10
2015-03-04,0.10,0.10,0.10,0.10,000,0.10
2015-03-05,0.10,0.10,0.10,0.10,000,0.10
2015-03-06,0.10,0.10,0.10,0.10,000,0.10
2015-03-09,0.10,0.10,0.10,0.10,000,0.10
2015-03-10,0.10,0.10,0.10,0.10,000,0.10
2015-03-11,0.10,0.10,0.10,0.10,000,0.10
2015-03-12,0.10,0.10,0.10,0.10,000,0.10
2015-03-13,0.10,0.10,0.10,0.10,000,0.10
2015-03-16,0.10,0.10,0.10,0.10,000,0.10
2015-03-17,0.10,0.10,0.10,0.10,000,0.10
2015-03-18,0.10,0.10,0.10,0.10,000,0.10
2015-03-19,0.10,0.10,0.10,0.10,000,0.10
2015-03-20,0.10,0.10,0.10,0.10,000,0.10
2015-03-23,0.10,0.10,0.10,0.10,000,0.10
2015-03-24,0.10,0.10,0.10,0.10,000,0.10
2015-03-25,0.10,0.10,0.10,0.10,10000,0.10
2015-03-26,0.10,0.10,0.10,0.10,000,0.10
2015-03-27,0.10,0.10,0.10,0.10,000,0.10
2015-03-30,0.10,0.10,0.10,0.10,000,0.10
2015-03-31,0.10,0.10,0.10,0.10,000,0.10
2015-04-01,0.10,0.10,0.10,0.10,000,0.10
2015-04-02,0.10,0.10,0.10,0.10,000,0.10
2015-04-03,0.10,0.10,0.10,0.10,000,0.10
2015-04-06,0.10,0.10,0.10,0.10,000,0.10
2015-04-07,0.10,0.10,0.10,0.10,000,0.10
2015-04-08,0.10,0.10,0.10,0.10,000,0.10
2015-04-09,0.10,0.10,0.10,0.10,000,0.10
2015-04-10,0.10,0.10,0.10,0.10,000,0.10
2015-04-13,0.095,0.095,0.095,0.095,4000000,0.095
2015-04-14,0.095,0.115,0.095,0.115,100000,0.115
2015-04-15,0.115,0.115,0.115,0.115,000,0.115
2015-04-16,0.115,0.115,0.115,0.115,21700,0.115
2015-04-17,0.115,0.115,0.115,0.115,000,0.115
2015-04-20,0.115,0.115,0.115,0.115,000,0.115
2015-04-21,0.115,0.115,0.115,0.115,000,0.115
2015-04-22,0.11,0.11,0.11,0.11,235000,0.11
2015-04-23,0.10,0.10,0.10,0.10,5000,0.10
2015-04-24,0.096,0.105,0.096,0.105,225000,0.105
2015-04-27,0.105,0.11,0.105,0.11,240000,0.11
2015-04-28,0.115,0.115,0.115,0.115,10000,0.115
2015-04-29,0.115,0.115,0.115,0.115,000,0.115
2015-04-30,0.115,0.115,0.115,0.115,000,0.115
2015-05-01,0.115,0.115,0.115,0.115,000,0.115
2015-05-04,0.115,0.125,0.115,0.125,235000,0.125
2015-05-05,0.12,0.12,0.10,0.11,185600,0.11
2015-05-06,0.11,0.12,0.105,0.12,150000,0.12
2015-05-07,0.10,0.10,0.10,0.10,100000,0.10
2015-05-08,0.10,0.10,0.10,0.10,000,0.10
2015-05-11,0.10,0.10,0.10,0.10,000,0.10
2015-05-12,0.10,0.10,0.10,0.10,000,0.10
2015-05-13,0.10,0.10,0.10,0.10,25000,0.10
