Date,Open,High,Low,Close,Volume,Adj Close
2015-01-01,0.0055,0.0055,0.0055,0.0055,000,0.0055
2015-01-02,0.00471,0.00471,0.00471,0.00471,369000,0.00471
2015-01-05,0.00471,0.00471,0.00471,0.00471,50900,0.00471
2015-01-06,0.00471,0.00471,0.00393,0.00393,693400,0.00393
2015-01-07,0.00471,0.00471,0.00471,0.00471,190900,0.00471
2015-01-08,0.00471,0.00471,0.00471,0.00471,000,0.00471
2015-01-09,0.00471,0.00471,0.00471,0.00471,000,0.00471
2015-01-12,0.00471,0.00471,0.00471,0.00471,000,0.00471
2015-01-13,0.00471,0.00471,0.00471,0.00471,000,0.00471
2015-01-14,0.00471,0.00471,0.00471,0.00471,000,0.00471
2015-01-15,0.00393,0.00393,0.00393,0.00393,5811700,0.00393
2015-01-16,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-19,0.00393,0.00393,0.00393,0.00393,2535700,0.00393
2015-01-20,0.00393,0.00393,0.00393,0.00393,2985800,0.00393
2015-01-21,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-22,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-23,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-26,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-27,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-28,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-29,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-01-30,0.00314,0.00314,0.00314,0.00314,955700,0.00314
2015-02-02,0.00314,0.00314,0.00314,0.00314,1301200,0.00314
2015-02-03,0.00314,0.00314,0.00314,0.00314,1520900,0.00314
2015-02-04,0.00314,0.00314,0.00314,0.00314,973100,0.00314
2015-02-05,0.00314,0.00314,0.00314,0.00314,954500,0.00314
2015-02-06,0.00314,0.00314,0.00314,0.00314,954500,0.00314
2015-02-09,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-10,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-11,0.00314,0.00314,0.00314,0.00314,203600,0.00314
2015-02-12,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-13,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-16,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-17,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-18,0.00314,0.00393,0.00314,0.00314,2308700,0.00314
2015-02-19,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-20,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-23,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-24,0.00314,0.00314,0.00314,0.00314,1883300,0.00314
2015-02-25,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-26,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-02-27,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-02,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-03,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-04,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-05,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-06,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-09,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-10,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-11,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-12,0.00314,0.00314,0.00314,0.00314,000,0.00314
2015-03-13,0.00393,0.00393,0.00393,0.00393,3798800,0.00393
2015-03-16,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-03-17,0.00393,0.00393,0.00393,0.00393,1514800,0.00393
2015-03-18,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-03-19,0.00393,0.00393,0.00393,0.00393,509000,0.00393
2015-03-20,0.00393,0.00393,0.00393,0.00393,1018100,0.00393
2015-03-23,0.00393,0.00393,0.00393,0.00393,1018100,0.00393
2015-03-24,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-03-25,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-03-26,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-03-27,0.00393,0.00393,0.00393,0.00393,000,0.00393
2015-03-30,0.00393,0.00393,0.00393,0.00393,000,0.00393
