Date,Open,High,Low,Close,Volume,Adj Close
2015-01-01,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-02,0.01724,0.01724,0.01724,0.01724,150700,0.01724
2015-01-05,0.01724,0.01724,0.01724,0.01724,115900,0.01724
2015-01-06,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-07,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-08,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-09,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-12,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-13,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-14,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-15,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-16,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-19,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-20,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-21,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-22,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-23,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-26,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-27,0.01724,0.01724,0.01724,0.01724,57900,0.01724
2015-01-28,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-29,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-01-30,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-02-02,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-02-03,0.01724,0.01724,0.01724,0.01724,000,0.01724
2015-02-04,0.01811,0.01897,0.01811,0.01811,2328400,0.01811
2015-02-05,0.01811,0.01811,0.01811,0.01811,631800,0.01811
2015-02-06,0.01811,0.01811,0.01811,0.01811,1541900,0.01811
2015-02-09,0.01897,0.01897,0.01897,0.01897,34700,0.01897
2015-02-10,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-02-11,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-02-12,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-02-13,0.01983,0.01983,0.01983,0.01983,20200,0.01983
2015-02-16,0.01983,0.01983,0.01983,0.01983,000,0.01983
2015-02-17,0.01983,0.01983,0.01983,0.01983,000,0.01983
2015-02-18,0.02156,0.02156,0.02156,0.02156,57900,0.02156
2015-02-19,0.02156,0.02156,0.02156,0.02156,000,0.02156
2015-02-20,0.02156,0.02156,0.02156,0.02156,000,0.02156
2015-02-23,0.02156,0.02156,0.02156,0.02156,2900,0.02156
2015-02-24,0.02156,0.02156,0.02156,0.02156,000,0.02156
2015-02-25,0.02156,0.02156,0.02156,0.02156,000,0.02156
2015-02-26,0.01811,0.01811,0.01811,0.01811,23100,0.01811
2015-02-27,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-02,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-03,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-04,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-05,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-06,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-09,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-10,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-11,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-12,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-13,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-16,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-17,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-18,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-19,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-20,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-23,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-24,0.01811,0.01811,0.01811,0.01811,000,0.01811
2015-03-25,0.01897,0.01897,0.01897,0.01897,5700,0.01897
2015-03-26,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-03-27,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-03-30,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-03-31,0.01897,0.01897,0.01897,0.01897,40500,0.01897
2015-04-01,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-02,0.01897,0.01897,0.01897,0.01897,11500,0.01897
2015-04-03,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-06,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-07,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-08,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-09,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-10,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-13,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-14,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-15,0.01897,0.01897,0.01897,0.01897,000,0.01897
2015-04-16,0.01897,0.01897,0.01897,0.01897,000,0.01897
