Date,Open,High,Low,Close,Volume,Adj Close
2015-01-01,0.10902,0.10902,0.10902,0.10902,000,0.10902
2015-01-02,0.10902,0.10902,0.10406,0.10406,1687700,0.10406
2015-01-05,0.10406,0.10406,0.10406,0.10406,279700,0.10406
2015-01-06,0.10406,0.10406,0.10406,0.10406,172100,0.10406
2015-01-07,0.10406,0.10902,0.09911,0.10406,622100,0.10406
2015-01-08,0.10902,0.10902,0.10406,0.10902,834700,0.10902
2015-01-09,0.10902,0.10902,0.10406,0.10406,185200,0.10406
2015-01-12,0.10406,0.10654,0.10406,0.10406,290400,0.10406
2015-01-13,0.10902,0.10902,0.09911,0.10406,4217800,0.10406
2015-01-14,0.10406,0.10406,0.09911,0.10406,897700,0.10406
2015-01-15,0.09911,0.10406,0.09514,0.09713,1383000,0.09713
2015-01-16,0.11893,0.11893,0.10902,0.10902,7643600,0.10902
2015-01-19,0.10902,0.10902,0.10406,0.10406,817400,0.10406
2015-01-20,0.10406,0.10902,0.10406,0.10406,465500,0.10406
2015-01-21,0.10902,0.10902,0.10406,0.10902,1179500,0.10902
2015-01-22,0.10406,0.10902,0.10406,0.10902,381400,0.10902
2015-01-23,0.11397,0.11397,0.10902,0.11397,3151800,0.11397
2015-01-26,0.11397,0.11397,0.11397,0.11397,000,0.11397
2015-01-27,0.11397,0.11893,0.10902,0.11397,2012100,0.11397
2015-01-28,0.10902,0.11397,0.10902,0.10902,699100,0.10902
2015-01-29,0.11397,0.11397,0.11397,0.11397,196700,0.11397
2015-01-30,0.11893,0.12388,0.11397,0.11893,2450900,0.11893
2015-02-02,0.11893,0.12388,0.11397,0.11893,706100,0.11893
2015-02-03,0.13379,0.14866,0.13379,0.14866,3584100,0.14866
2015-02-04,0.14371,0.14371,0.12884,0.13379,2189300,0.13379
2015-02-05,0.12884,0.12884,0.12388,0.12884,1426400,0.12884
2015-02-06,0.12388,0.13379,0.12388,0.13379,1169000,0.13379
2015-02-09,0.13379,0.13875,0.13379,0.13379,728800,0.13379
2015-02-10,0.12884,0.13379,0.12884,0.13379,601900,0.13379
2015-02-11,0.12884,0.13875,0.12388,0.13379,1045300,0.13379
2015-02-12,0.13379,0.13379,0.12388,0.13379,1088200,0.13379
2015-02-13,0.12884,0.13875,0.12884,0.13875,148300,0.13875
2015-02-16,0.13379,0.13875,0.13379,0.13875,368200,0.13875
